time,bid,bidSize,ask,askSize,last,lastSize,prevBidSize,prevAskSize,volume,open,high,low,close
2021-10-25 16:56:14.060148+00:00,122.99,4.0,123.0,3.0,122.99,7.0,14.0,5.0,313960.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:14.467534+00:00,122.99,4.0,123.0,3.0,122.99,7.0,14.0,5.0,313960.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:14.468606+00:00,122.99,4.0,123.0,3.0,122.99,7.0,14.0,5.0,313960.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:14.470598+00:00,122.99,4.0,123.0,3.0,123.0,1.0,14.0,5.0,313961.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:14.471594+00:00,122.99,11.0,123.0,2.0,123.0,1.0,4.0,3.0,313961.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:15.370370+00:00,122.99,11.0,123.0,2.0,123.0,1.0,4.0,3.0,313961.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:15.372351+00:00,122.99,11.0,123.0,2.0,123.0,1.0,4.0,3.0,313961.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:15.374136+00:00,122.99,11.0,123.0,2.0,123.0,4.0,4.0,3.0,313965.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:15.375200+00:00,122.99,4.0,123.0,5.0,123.0,4.0,11.0,2.0,313965.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:16.239620+00:00,122.99,4.0,123.0,5.0,123.0,4.0,11.0,2.0,313965.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:16.241615+00:00,122.99,4.0,123.0,5.0,123.0,1.0,11.0,2.0,313965.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:16.242612+00:00,122.99,2.0,123.0,5.0,123.0,1.0,4.0,2.0,313966.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:16.881571+00:00,122.99,2.0,123.0,5.0,123.0,1.0,4.0,2.0,313966.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:17.467820+00:00,122.99,2.0,123.0,7.0,123.0,1.0,4.0,5.0,313966.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:18.085035+00:00,122.99,2.0,123.0,7.0,122.98,1.0,4.0,5.0,313967.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:18.087073+00:00,122.97,11.0,122.98,1.0,122.98,1.0,2.0,7.0,313967.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:18.501545+00:00,122.97,11.0,122.98,1.0,122.98,1.0,2.0,7.0,313967.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:18.503542+00:00,122.97,11.0,122.98,1.0,122.98,6.0,2.0,7.0,313967.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:18.505537+00:00,122.97,11.0,122.98,1.0,122.98,6.0,2.0,7.0,313973.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:18.507537+00:00,122.97,15.0,122.98,1.0,122.98,6.0,11.0,7.0,313973.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:18.873440+00:00,122.97,15.0,122.98,1.0,122.98,6.0,11.0,7.0,313973.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:18.875525+00:00,122.97,15.0,122.98,1.0,122.98,6.0,11.0,7.0,313973.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:18.876608+00:00,122.97,15.0,122.98,1.0,122.97,1.0,11.0,7.0,313974.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:18.878572+00:00,122.97,5.0,122.98,4.0,122.97,1.0,15.0,1.0,313974.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:19.362972+00:00,122.97,5.0,122.98,4.0,122.97,6.0,15.0,1.0,313974.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:19.364079+00:00,122.97,5.0,122.98,4.0,122.97,6.0,15.0,1.0,313980.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:19.683510+00:00,122.97,6.0,122.99,12.0,122.97,6.0,5.0,4.0,313980.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:20.541719+00:00,122.97,6.0,122.99,12.0,122.97,6.0,5.0,4.0,313980.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:20.542821+00:00,122.97,6.0,122.99,12.0,122.97,6.0,5.0,4.0,313980.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:20.543901+00:00,122.97,6.0,122.99,12.0,122.97,2.0,5.0,4.0,313982.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:20.546230+00:00,122.96,5.0,122.97,3.0,122.97,2.0,6.0,12.0,313982.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:20.910297+00:00,122.96,5.0,122.97,3.0,122.97,2.0,6.0,12.0,313982.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:20.912132+00:00,122.96,5.0,122.97,3.0,122.97,2.0,6.0,12.0,313982.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:20.913471+00:00,122.96,5.0,122.97,3.0,122.96,8.0,6.0,12.0,313990.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:20.915334+00:00,122.98,3.0,122.99,3.0,122.96,8.0,5.0,12.0,313990.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:21.563827+00:00,122.98,11.0,122.99,3.0,122.96,8.0,3.0,12.0,313990.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:21.973082+00:00,122.98,11.0,122.99,3.0,122.96,8.0,3.0,12.0,313990.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:21.976071+00:00,122.98,11.0,122.99,3.0,122.99,1.0,3.0,12.0,313991.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:21.977067+00:00,122.98,4.0,122.99,2.0,122.99,1.0,11.0,3.0,313992.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:22.613503+00:00,122.98,4.0,122.99,3.0,122.99,1.0,11.0,2.0,313992.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:23.366599+00:00,122.98,4.0,122.99,2.0,122.99,1.0,11.0,3.0,313992.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:24.212156+00:00,122.98,4.0,122.99,5.0,122.99,1.0,11.0,2.0,313992.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:24.532103+00:00,122.98,10.0,122.99,4.0,122.99,1.0,4.0,5.0,313992.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:25.117822+00:00,122.98,10.0,122.99,4.0,122.99,1.0,4.0,5.0,313992.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:25.119416+00:00,122.98,10.0,122.99,4.0,122.99,1.0,4.0,5.0,313992.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:25.120885+00:00,122.98,10.0,122.99,4.0,122.99,1.0,4.0,5.0,313993.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:25.121636+00:00,122.99,10.0,123.0,2.0,122.99,1.0,4.0,4.0,313993.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:25.454473+00:00,123.0,4.0,123.01,2.0,122.99,1.0,10.0,4.0,313993.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:25.798694+00:00,123.0,4.0,123.01,2.0,123.0,1.0,10.0,4.0,313993.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:25.800155+00:00,123.0,4.0,123.01,2.0,123.0,1.0,10.0,4.0,313994.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:26.141500+00:00,123.0,4.0,123.01,2.0,123.0,1.0,10.0,4.0,313994.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:26.142500+00:00,123.0,4.0,123.01,2.0,123.0,4.0,10.0,4.0,313998.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:26.143621+00:00,122.99,9.0,123.01,17.0,123.0,4.0,4.0,2.0,313998.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:26.480631+00:00,122.99,13.0,123.01,3.0,123.0,4.0,9.0,17.0,313998.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:26.805910+00:00,122.99,13.0,123.01,3.0,123.0,4.0,9.0,17.0,313998.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:26.807811+00:00,122.99,13.0,123.01,3.0,123.0,2.0,9.0,17.0,314000.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:26.808706+00:00,122.99,9.0,123.01,5.0,123.0,2.0,13.0,3.0,314000.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:27.166146+00:00,123.0,2.0,123.01,3.0,123.0,2.0,9.0,5.0,314000.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:27.168135+00:00,123.0,2.0,123.01,3.0,123.0,2.0,9.0,5.0,314000.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:27.169134+00:00,123.0,5.0,123.01,3.0,123.01,3.0,2.0,5.0,314003.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:27.504240+00:00,123.0,3.0,123.01,6.0,123.01,3.0,5.0,3.0,314003.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:27.850031+00:00,123.0,3.0,123.01,6.0,123.0,5.0,5.0,3.0,314003.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:27.851062+00:00,123.0,3.0,123.01,6.0,123.0,5.0,5.0,3.0,314008.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:27.852979+00:00,123.0,1.0,123.01,3.0,123.0,5.0,3.0,6.0,314008.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:28.186746+00:00,122.99,4.0,123.0,10.0,123.0,5.0,1.0,3.0,314008.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:28.187797+00:00,122.99,4.0,123.0,10.0,123.0,5.0,1.0,3.0,314008.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:28.189767+00:00,122.99,4.0,123.0,10.0,123.0,10.0,1.0,3.0,314018.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:28.190746+00:00,122.98,12.0,123.0,11.0,123.0,10.0,4.0,10.0,314018.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:29.281066+00:00,122.98,29.0,123.0,7.0,123.0,10.0,12.0,11.0,314018.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:29.762853+00:00,122.98,29.0,123.0,7.0,122.99,1.0,12.0,11.0,314018.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:29.763887+00:00,122.98,29.0,123.0,7.0,122.99,1.0,12.0,11.0,314019.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:29.765850+00:00,122.98,29.0,123.0,7.0,122.99,3.0,12.0,11.0,314019.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:29.767840+00:00,122.98,29.0,123.0,7.0,122.99,3.0,12.0,11.0,314022.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:29.768836+00:00,122.98,27.0,123.0,3.0,122.99,3.0,29.0,7.0,314022.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:30.164795+00:00,122.98,27.0,123.0,3.0,123.0,1.0,29.0,7.0,314022.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:30.165878+00:00,122.98,27.0,123.0,3.0,123.0,1.0,29.0,7.0,314023.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:30.166860+00:00,122.98,11.0,123.0,6.0,123.0,1.0,27.0,3.0,314023.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:30.625537+00:00,122.98,15.0,123.0,8.0,123.0,1.0,11.0,6.0,314023.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:31.141160+00:00,122.99,4.0,123.0,4.0,123.0,1.0,15.0,8.0,314023.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:31.673529+00:00,122.99,4.0,123.0,4.0,123.0,1.0,15.0,8.0,314023.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:31.675774+00:00,122.99,4.0,123.0,4.0,123.0,1.0,15.0,8.0,314023.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:31.677520+00:00,122.99,4.0,123.0,4.0,122.99,1.0,15.0,8.0,314024.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:31.678516+00:00,122.98,17.0,122.99,2.0,122.99,1.0,4.0,4.0,314024.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:32.009316+00:00,122.98,6.0,122.99,6.0,122.99,1.0,17.0,2.0,314024.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:32.010346+00:00,122.98,6.0,122.99,6.0,122.99,1.0,17.0,2.0,314218.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:32.012307+00:00,122.98,6.0,122.99,6.0,122.99,1.0,17.0,2.0,314218.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:32.418267+00:00,122.98,5.0,122.99,6.0,122.99,1.0,6.0,2.0,314218.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:33.213688+00:00,122.98,5.0,122.99,6.0,122.99,1.0,6.0,2.0,314218.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:33.214684+00:00,122.98,5.0,122.99,6.0,122.99,3.0,6.0,2.0,314221.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:33.851899+00:00,122.99,13.0,123.0,7.0,122.99,3.0,5.0,6.0,314221.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:33.853934+00:00,122.99,13.0,123.0,7.0,122.99,3.0,5.0,6.0,314221.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:33.854891+00:00,122.99,13.0,123.0,7.0,122.99,1.0,5.0,6.0,314222.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:33.856887+00:00,122.98,11.0,123.0,13.0,122.99,1.0,13.0,7.0,314222.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:34.466419+00:00,122.98,11.0,123.0,13.0,122.99,1.0,13.0,7.0,314222.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:34.468412+00:00,122.98,11.0,123.0,13.0,122.99,1.0,13.0,7.0,314223.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:34.471406+00:00,122.98,6.0,123.0,6.0,122.99,1.0,11.0,13.0,314223.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:34.890042+00:00,122.98,23.0,123.0,6.0,122.99,1.0,6.0,13.0,314223.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:35.494697+00:00,122.98,23.0,123.0,6.0,122.99,1.0,6.0,13.0,314223.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:35.495613+00:00,122.98,23.0,123.0,6.0,122.99,1.0,6.0,13.0,314223.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:35.497601+00:00,122.98,23.0,123.0,6.0,122.99,20.0,6.0,13.0,314243.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:36.198219+00:00,122.98,23.0,123.0,3.0,122.99,20.0,6.0,6.0,314243.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:36.939177+00:00,122.98,23.0,123.0,3.0,122.99,20.0,6.0,6.0,314243.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:36.940173+00:00,122.98,23.0,123.0,3.0,122.99,1.0,6.0,6.0,314243.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:36.941170+00:00,122.98,23.0,123.0,3.0,122.99,1.0,6.0,6.0,314244.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:36.943332+00:00,122.98,25.0,123.0,3.0,122.99,1.0,23.0,6.0,314244.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:37.374893+00:00,122.98,25.0,123.0,3.0,122.99,1.0,23.0,6.0,314244.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:37.375812+00:00,122.98,25.0,123.0,3.0,122.98,3.0,23.0,6.0,314244.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:37.376809+00:00,122.98,25.0,123.0,3.0,122.98,3.0,23.0,6.0,314247.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:37.379800+00:00,122.98,12.0,123.0,9.0,122.98,2.0,25.0,3.0,314249.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:37.742469+00:00,122.98,26.0,123.0,5.0,122.98,2.0,12.0,9.0,314249.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:38.138092+00:00,122.98,26.0,123.0,3.0,122.98,2.0,12.0,5.0,314249.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:38.888136+00:00,122.98,15.0,123.0,9.0,122.98,2.0,26.0,3.0,314249.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:39.790556+00:00,122.98,15.0,123.0,9.0,122.98,2.0,26.0,3.0,314249.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:39.792096+00:00,122.98,15.0,123.0,9.0,122.98,5.0,26.0,3.0,314249.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:39.793093+00:00,122.98,9.0,123.0,8.0,122.98,5.0,15.0,9.0,314254.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:40.948687+00:00,122.98,22.0,123.0,6.0,122.98,5.0,9.0,8.0,314254.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:41.289628+00:00,122.98,32.0,123.0,4.0,122.98,5.0,22.0,6.0,314254.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:42.657875+00:00,122.98,31.0,123.0,4.0,122.98,5.0,32.0,6.0,314254.0,120.53,123.46,118.6,119.82
2021-10-25 16:56:42.658865+00:00,122.98,13.0,123.0,10.0,122.98,5.0,31.0,4.0,314254.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.879235+00:00,122.98,10.0,123.0,8.0,122.98,5.0,13.0,10.0,314254.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.881232+00:00,122.98,10.0,123.0,8.0,122.98,5.0,13.0,10.0,314254.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.883225+00:00,122.98,28.0,123.0,6.0,123.0,1.0,10.0,8.0,314255.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.884990+00:00,122.98,28.0,123.0,6.0,122.99,1.0,10.0,8.0,314256.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.886218+00:00,122.98,37.0,123.0,4.0,122.99,1.0,28.0,6.0,314256.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.888215+00:00,122.98,37.0,123.0,4.0,123.0,1.0,28.0,6.0,314257.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.890206+00:00,122.98,13.0,123.0,11.0,123.0,1.0,37.0,4.0,314257.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.896192+00:00,122.98,15.0,123.0,7.0,123.0,1.0,17.0,10.0,314258.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.898186+00:00,122.98,17.0,123.0,8.0,123.0,1.0,15.0,7.0,314258.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.904168+00:00,122.98,8.0,122.99,1.0,122.99,1.0,20.0,8.0,314259.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.906165+00:00,122.99,2.0,123.0,10.0,122.99,1.0,8.0,1.0,314259.0,120.53,123.46,118.6,119.82
2021-10-25 16:57:04.908160+00:00,122.99,2.0,123.0,10.0,122.99,1.0,8.0,1.0,314260.0,120.53,123.46,118.6,119.82
