time,bid,bidSize,ask,askSize,last,lastSize,prevBidSize,prevAskSize,volume,open,high,low,close
2021-10-25 16:59:45.009251+00:00,123.03,5.0,123.04,7.0,123.03,1.0,6.0,13.0,317535.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:45.011247+00:00,123.03,5.0,123.04,7.0,123.03,1.0,6.0,13.0,317536.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:45.336031+00:00,123.03,2.0,123.04,3.0,123.03,1.0,5.0,7.0,317536.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:45.338426+00:00,123.03,2.0,123.04,3.0,123.03,1.0,5.0,7.0,317536.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:45.338905+00:00,123.03,2.0,123.04,3.0,123.04,2.0,5.0,7.0,317538.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:45.657863+00:00,123.03,4.0,123.04,2.0,123.04,2.0,2.0,3.0,317538.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:45.658862+00:00,123.03,4.0,123.04,2.0,123.04,5.0,2.0,3.0,317538.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:45.660855+00:00,123.03,4.0,123.04,2.0,123.04,5.0,2.0,3.0,317543.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:45.977188+00:00,123.01,9.0,123.03,7.0,123.04,5.0,4.0,2.0,317543.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:46.346439+00:00,123.01,9.0,123.03,7.0,123.04,5.0,4.0,2.0,317543.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:46.347435+00:00,123.01,9.0,123.03,7.0,123.04,5.0,4.0,2.0,317543.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:46.348431+00:00,123.01,6.0,123.03,14.0,123.02,1.0,9.0,7.0,317544.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:46.776742+00:00,123.01,6.0,123.03,14.0,123.02,1.0,9.0,7.0,317544.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:46.777735+00:00,123.01,6.0,123.03,14.0,123.03,20.0,9.0,7.0,317564.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:47.191946+00:00,123.0,19.0,123.02,17.0,123.03,20.0,6.0,14.0,317564.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:47.680276+00:00,123.0,19.0,123.02,17.0,123.03,20.0,6.0,14.0,317564.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:47.682270+00:00,123.0,19.0,123.02,17.0,123.03,20.0,6.0,14.0,317564.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:47.683272+00:00,123.0,1.0,123.01,12.0,123.01,2.0,13.0,14.0,317566.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:47.982811+00:00,123.0,1.0,123.01,12.0,123.01,2.0,13.0,14.0,317566.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:47.983806+00:00,123.0,1.0,123.01,12.0,123.0,6.0,13.0,14.0,317572.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:47.984806+00:00,122.97,14.0,122.99,1.0,123.0,6.0,1.0,3.0,317572.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:48.555278+00:00,122.97,14.0,122.99,1.0,123.0,6.0,1.0,3.0,317572.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:48.559266+00:00,122.97,14.0,122.99,1.0,123.0,6.0,1.0,3.0,317572.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:48.562346+00:00,122.97,1.0,122.98,3.0,122.98,1.0,14.0,1.0,317573.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:48.895366+00:00,122.97,1.0,122.98,3.0,122.98,1.0,14.0,1.0,317573.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:48.896365+00:00,122.97,1.0,122.98,3.0,122.98,1.0,14.0,1.0,317573.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:48.897362+00:00,122.97,1.0,122.98,3.0,122.98,25.0,14.0,1.0,317598.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:48.898720+00:00,122.98,5.0,122.99,2.0,122.98,25.0,1.0,3.0,317598.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:49.203961+00:00,122.97,7.0,122.98,1.0,122.98,25.0,5.0,2.0,317598.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:49.740829+00:00,122.97,7.0,122.98,1.0,122.97,1.0,5.0,2.0,317599.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:49.742824+00:00,122.95,11.0,122.96,2.0,122.97,1.0,7.0,1.0,317599.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:50.149658+00:00,122.95,1.0,122.96,6.0,122.97,1.0,11.0,2.0,317599.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:50.150623+00:00,122.95,1.0,122.96,6.0,122.97,1.0,11.0,2.0,317599.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:50.151618+00:00,122.95,1.0,122.96,6.0,122.95,2.0,11.0,2.0,317601.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:50.152615+00:00,122.97,1.0,122.98,4.0,122.95,2.0,11.0,6.0,317601.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:50.559117+00:00,122.97,1.0,122.98,3.0,122.95,2.0,11.0,4.0,317601.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:50.561112+00:00,122.97,1.0,122.98,3.0,122.95,2.0,11.0,4.0,317601.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:50.562110+00:00,122.97,1.0,122.98,3.0,122.96,1.0,11.0,4.0,317602.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:51.381684+00:00,122.97,1.0,122.98,3.0,122.96,1.0,11.0,4.0,317602.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:51.384677+00:00,122.97,1.0,122.98,3.0,122.97,15.0,11.0,4.0,317602.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:51.385673+00:00,122.96,21.0,122.98,5.0,122.97,15.0,1.0,3.0,317617.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:51.723584+00:00,122.96,22.0,122.97,4.0,122.97,15.0,21.0,5.0,317617.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:51.724573+00:00,122.96,22.0,122.97,4.0,122.97,15.0,21.0,5.0,317617.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:51.726567+00:00,122.96,22.0,122.97,4.0,122.97,15.0,21.0,5.0,317617.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:51.727568+00:00,122.96,12.0,122.97,11.0,122.96,1.0,22.0,4.0,317618.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:52.045854+00:00,122.96,12.0,122.97,11.0,122.96,1.0,22.0,4.0,317618.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:52.047295+00:00,122.96,12.0,122.97,11.0,122.96,1.0,22.0,4.0,317619.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:52.609739+00:00,122.96,11.0,122.97,13.0,122.96,1.0,12.0,11.0,317619.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:53.017522+00:00,122.96,11.0,122.97,13.0,122.96,1.0,12.0,11.0,317619.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:53.020855+00:00,122.96,11.0,122.97,13.0,122.96,9.0,12.0,11.0,317628.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:53.022507+00:00,122.95,11.0,122.96,2.0,122.96,1.0,12.0,13.0,317629.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:53.025498+00:00,122.95,31.0,122.97,14.0,122.96,1.0,11.0,2.0,317629.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:53.734584+00:00,122.95,31.0,122.97,14.0,122.96,1.0,11.0,2.0,317629.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:53.736293+00:00,122.95,31.0,122.97,14.0,122.98,9.0,11.0,2.0,317638.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:53.737576+00:00,122.97,2.0,122.98,4.0,122.98,9.0,31.0,14.0,317638.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:54.246983+00:00,122.96,18.0,122.98,7.0,122.98,9.0,2.0,4.0,317638.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:54.247982+00:00,122.96,18.0,122.98,7.0,122.98,9.0,2.0,4.0,317638.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:54.249977+00:00,122.96,18.0,122.97,1.0,122.97,1.0,2.0,7.0,317639.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:54.784095+00:00,122.95,17.0,122.97,6.0,122.97,1.0,18.0,1.0,317639.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:54.786374+00:00,122.95,17.0,122.97,6.0,122.96,1.0,18.0,1.0,317639.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:54.787165+00:00,122.95,17.0,122.97,6.0,122.96,1.0,18.0,1.0,317640.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:55.074474+00:00,122.95,17.0,122.97,6.0,122.96,1.0,18.0,1.0,317640.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:55.076469+00:00,122.95,17.0,122.97,6.0,122.96,1.0,18.0,1.0,317640.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:55.077467+00:00,122.95,17.0,122.97,6.0,122.97,5.0,18.0,1.0,317645.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:55.394360+00:00,122.95,17.0,122.97,6.0,122.97,5.0,18.0,1.0,317645.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:55.396356+00:00,122.95,17.0,122.97,6.0,122.94,1.0,18.0,1.0,317646.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:55.397349+00:00,122.94,1.0,122.95,3.0,122.94,1.0,17.0,6.0,317646.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:55.890276+00:00,122.94,1.0,122.95,3.0,122.94,1.0,17.0,6.0,317646.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:55.892270+00:00,122.94,1.0,122.95,3.0,122.93,1.0,17.0,6.0,317646.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:55.893263+00:00,122.94,1.0,122.95,3.0,122.93,1.0,17.0,6.0,317647.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:56.296156+00:00,122.93,12.0,122.95,4.0,122.93,1.0,1.0,3.0,317647.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:56.703920+00:00,122.93,12.0,122.95,4.0,122.93,1.0,1.0,3.0,317647.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:56.704920+00:00,122.93,12.0,122.95,4.0,122.93,1.0,1.0,3.0,317647.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:56.706911+00:00,122.93,12.0,122.95,4.0,122.94,10.0,1.0,3.0,317657.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:57.026247+00:00,122.94,1.0,122.96,4.0,122.94,10.0,12.0,3.0,317657.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:57.028243+00:00,122.94,1.0,122.96,4.0,122.94,10.0,12.0,3.0,317657.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:57.029240+00:00,122.94,1.0,122.96,4.0,122.95,5.0,12.0,3.0,317662.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:57.030239+00:00,122.93,24.0,122.96,5.0,122.95,5.0,1.0,4.0,317662.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:57.352437+00:00,122.92,2.0,122.93,2.0,122.95,5.0,24.0,5.0,317662.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:57.659454+00:00,122.92,2.0,122.93,2.0,122.95,5.0,24.0,5.0,317662.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:57.660392+00:00,122.92,2.0,122.93,2.0,122.93,1.0,24.0,5.0,317662.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:57.662491+00:00,122.93,12.0,122.95,6.0,122.93,1.0,2.0,2.0,317663.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:57.664381+00:00,122.91,18.0,122.94,21.0,122.93,1.0,12.0,6.0,317663.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:57.996119+00:00,122.91,18.0,122.94,21.0,122.93,1.0,12.0,6.0,317664.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:58.395909+00:00,122.91,18.0,122.94,21.0,122.93,1.0,12.0,6.0,317664.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:58.396904+00:00,122.91,18.0,122.94,21.0,122.93,1.0,12.0,6.0,317664.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:58.399409+00:00,122.91,17.0,122.94,10.0,122.93,1.0,18.0,21.0,317665.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:58.707661+00:00,122.94,1.0,122.95,3.0,122.93,1.0,17.0,10.0,317665.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:59.048212+00:00,122.94,1.0,122.95,3.0,122.93,1.0,17.0,10.0,317666.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:59.050198+00:00,122.94,1.0,122.95,3.0,122.93,1.0,17.0,10.0,317666.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:59.051196+00:00,122.94,1.0,122.95,3.0,122.94,1.0,17.0,10.0,317666.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:59.052194+00:00,122.93,7.0,122.95,9.0,122.94,1.0,1.0,3.0,317666.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:59.494140+00:00,122.93,7.0,122.95,9.0,122.94,1.0,1.0,3.0,317666.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:59.495050+00:00,122.93,7.0,122.95,9.0,122.93,5.0,1.0,3.0,317666.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:59.502033+00:00,122.93,7.0,122.95,9.0,122.93,5.0,1.0,3.0,317671.0,120.53,123.46,118.6,119.82
2021-10-25 16:59:59.813570+00:00,122.95,4.0,122.97,10.0,122.93,5.0,7.0,9.0,317671.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:00.146240+00:00,122.95,4.0,122.97,10.0,122.93,5.0,7.0,9.0,317671.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:00.148233+00:00,122.95,4.0,122.97,10.0,122.95,2.0,7.0,9.0,317673.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:00.149232+00:00,122.94,17.0,122.97,15.0,122.95,2.0,4.0,10.0,317673.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:00.492649+00:00,122.94,17.0,122.97,15.0,122.96,7.0,4.0,10.0,317673.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:00.494480+00:00,122.94,17.0,122.97,15.0,122.96,7.0,4.0,10.0,317680.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:00.495478+00:00,122.95,2.0,122.97,16.0,122.96,7.0,17.0,15.0,317680.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:00.901879+00:00,122.95,2.0,122.97,16.0,122.96,7.0,17.0,15.0,317680.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:00.902608+00:00,122.95,2.0,122.96,4.0,122.95,2.0,17.0,16.0,317682.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:01.831990+00:00,122.95,5.0,122.96,6.0,122.95,2.0,2.0,4.0,317682.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:02.203954+00:00,122.95,5.0,122.96,6.0,122.95,2.0,2.0,4.0,318337.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:02.205949+00:00,122.95,5.0,122.96,6.0,122.95,2.0,2.0,4.0,318337.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:02.209938+00:00,122.95,5.0,122.96,6.0,122.96,1.0,2.0,4.0,318337.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:02.503023+00:00,122.95,5.0,122.96,6.0,122.96,20.0,2.0,4.0,318357.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:02.504453+00:00,122.95,9.0,122.96,3.0,122.96,20.0,5.0,6.0,318357.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:02.949059+00:00,122.95,4.0,122.96,8.0,122.96,20.0,9.0,3.0,318357.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:02.951046+00:00,122.95,4.0,122.96,8.0,122.95,10.0,9.0,3.0,318357.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:02.952042+00:00,122.95,4.0,122.96,8.0,122.95,10.0,9.0,3.0,318367.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:03.404303+00:00,122.95,4.0,122.96,8.0,122.95,10.0,9.0,3.0,318367.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:03.405453+00:00,122.95,4.0,122.96,8.0,122.95,1.0,9.0,3.0,318368.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:03.406595+00:00,122.95,2.0,122.96,12.0,122.95,1.0,4.0,8.0,318368.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:03.911727+00:00,122.95,2.0,122.96,12.0,122.95,1.0,4.0,8.0,318368.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:03.912882+00:00,122.95,2.0,122.96,12.0,122.95,1.0,4.0,8.0,318368.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:03.913704+00:00,122.95,16.0,122.96,1.0,122.95,1.0,2.0,12.0,318369.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:04.487163+00:00,122.95,6.0,122.96,3.0,122.95,1.0,16.0,1.0,318369.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:04.812712+00:00,122.95,6.0,122.96,3.0,122.95,1.0,16.0,1.0,318370.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:04.813708+00:00,122.95,2.0,122.96,22.0,122.95,1.0,6.0,3.0,318370.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:05.305375+00:00,122.95,2.0,122.96,22.0,122.95,1.0,6.0,3.0,318370.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:05.306370+00:00,122.95,2.0,122.96,22.0,122.95,1.0,6.0,3.0,318371.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:05.715420+00:00,122.95,2.0,122.96,10.0,122.95,1.0,6.0,22.0,318371.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:06.330027+00:00,122.95,2.0,122.96,10.0,122.95,1.0,6.0,22.0,318371.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:06.332023+00:00,122.95,2.0,122.96,10.0,122.95,1.0,6.0,22.0,318372.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:06.334020+00:00,122.92,8.0,122.93,1.0,122.95,1.0,7.0,8.0,318372.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:06.943843+00:00,122.92,8.0,122.93,1.0,122.95,1.0,7.0,8.0,318372.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:06.945835+00:00,122.92,8.0,122.93,1.0,122.95,1.0,7.0,8.0,318372.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:06.946832+00:00,122.93,2.0,122.94,2.0,122.93,1.0,8.0,1.0,318373.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:07.352711+00:00,122.93,2.0,122.94,2.0,122.94,3.0,8.0,1.0,318373.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:07.355700+00:00,122.93,2.0,122.94,2.0,122.94,3.0,8.0,1.0,318376.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:07.357694+00:00,122.92,8.0,122.94,10.0,122.93,1.0,2.0,2.0,318377.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:07.685559+00:00,122.92,15.0,122.94,11.0,122.93,1.0,8.0,10.0,318377.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:07.686556+00:00,122.92,15.0,122.94,11.0,122.93,1.0,8.0,10.0,318378.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:07.688862+00:00,122.93,4.0,122.95,9.0,122.93,1.0,15.0,11.0,318378.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:08.007530+00:00,122.93,15.0,122.95,7.0,122.93,1.0,4.0,9.0,318378.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:08.377195+00:00,122.93,15.0,122.95,7.0,122.93,1.0,4.0,9.0,318378.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:08.378200+00:00,122.93,15.0,122.95,7.0,122.93,1.0,4.0,9.0,318378.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:08.380189+00:00,122.93,15.0,122.95,7.0,122.94,1.0,4.0,9.0,318379.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:08.827277+00:00,122.93,7.0,122.95,14.0,122.94,1.0,15.0,7.0,318379.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:08.828271+00:00,122.93,7.0,122.95,14.0,122.94,1.0,15.0,7.0,318379.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:08.829270+00:00,122.94,4.0,122.96,8.0,122.93,1.0,7.0,14.0,318380.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:09.196941+00:00,122.94,1.0,122.96,18.0,122.93,1.0,4.0,8.0,318380.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:09.606227+00:00,122.94,1.0,122.96,18.0,122.93,1.0,4.0,8.0,318380.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:09.607224+00:00,122.94,1.0,122.96,18.0,122.94,8.0,4.0,8.0,318380.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:09.609218+00:00,122.94,1.0,122.96,18.0,122.94,8.0,4.0,8.0,318388.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:09.611213+00:00,122.93,6.0,122.94,1.0,122.94,8.0,1.0,18.0,318388.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:09.612211+00:00,122.93,7.0,122.94,1.0,122.94,8.0,6.0,18.0,318388.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:10.016504+00:00,122.93,7.0,122.94,1.0,122.94,10.0,6.0,18.0,318388.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:10.017498+00:00,122.93,7.0,122.94,1.0,122.94,10.0,6.0,18.0,318398.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:10.018504+00:00,122.93,3.0,122.94,8.0,122.94,10.0,7.0,1.0,318398.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:10.427291+00:00,122.93,3.0,122.94,8.0,122.94,10.0,7.0,1.0,318398.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:10.429136+00:00,122.93,3.0,122.94,8.0,122.93,1.0,7.0,1.0,318398.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:10.431132+00:00,122.93,3.0,122.94,8.0,122.93,1.0,7.0,1.0,318399.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:10.835901+00:00,122.93,1.0,122.94,6.0,122.93,1.0,3.0,8.0,318399.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:10.837333+00:00,122.93,1.0,122.94,6.0,122.94,5.0,3.0,8.0,318399.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:10.838332+00:00,122.93,1.0,122.94,6.0,122.94,5.0,3.0,8.0,318404.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:11.449896+00:00,122.93,1.0,122.94,6.0,122.94,1.0,3.0,8.0,318404.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:11.450893+00:00,122.93,1.0,122.94,6.0,122.94,1.0,3.0,8.0,318405.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:11.451887+00:00,122.95,11.0,122.97,2.0,122.94,1.0,1.0,6.0,318405.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:11.859609+00:00,122.96,1.0,122.97,1.0,122.94,1.0,11.0,2.0,318405.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:11.861510+00:00,122.96,1.0,122.97,1.0,122.94,1.0,11.0,2.0,318405.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:11.862602+00:00,122.96,1.0,122.97,1.0,122.95,1.0,11.0,2.0,318406.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:11.864596+00:00,122.95,13.0,122.97,2.0,122.95,1.0,1.0,1.0,318406.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:12.475255+00:00,122.95,13.0,122.97,2.0,122.95,1.0,1.0,1.0,318406.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:12.477249+00:00,122.95,13.0,122.97,2.0,122.95,1.0,1.0,1.0,318406.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:12.478247+00:00,122.99,4.0,123.0,3.0,122.97,1.0,13.0,2.0,318407.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:13.087828+00:00,122.99,4.0,123.0,3.0,122.97,1.0,13.0,2.0,318407.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:13.088825+00:00,122.99,4.0,123.0,3.0,122.97,1.0,13.0,2.0,318407.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:13.089821+00:00,122.99,4.0,123.0,3.0,122.96,1.0,13.0,2.0,318408.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:13.496674+00:00,122.99,6.0,123.0,5.0,122.96,1.0,4.0,3.0,318408.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:14.111331+00:00,122.99,6.0,123.0,5.0,122.96,1.0,4.0,3.0,318408.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:14.112504+00:00,122.99,6.0,123.0,5.0,123.0,5.0,4.0,3.0,318408.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:14.115477+00:00,122.99,6.0,123.0,5.0,123.0,5.0,4.0,3.0,318413.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:14.727375+00:00,122.99,10.0,123.0,4.0,123.0,1.0,6.0,5.0,318413.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:14.729366+00:00,123.01,4.0,123.03,34.0,123.0,1.0,10.0,4.0,318414.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:15.076378+00:00,123.01,15.0,123.03,24.0,123.02,8.0,4.0,34.0,318422.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:15.372826+00:00,123.01,15.0,123.03,24.0,123.01,5.0,4.0,34.0,318422.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:15.374095+00:00,123.01,15.0,123.03,24.0,123.01,5.0,4.0,34.0,318427.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:15.701084+00:00,123.01,8.0,123.03,41.0,123.01,5.0,15.0,24.0,318427.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:15.703074+00:00,123.01,8.0,123.03,41.0,123.01,1.0,15.0,24.0,318427.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:15.706065+00:00,123.0,28.0,123.02,4.0,123.01,1.0,8.0,41.0,318428.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:16.015782+00:00,123.01,1.0,123.02,4.0,123.01,1.0,28.0,41.0,318428.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:16.349596+00:00,123.01,1.0,123.02,4.0,123.01,1.0,28.0,41.0,318428.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:16.350525+00:00,123.01,1.0,123.02,4.0,123.01,1.0,28.0,41.0,318428.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:16.352511+00:00,122.97,9.0,122.99,1.0,122.99,1.0,1.0,4.0,318429.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:16.674987+00:00,122.98,12.0,123.0,14.0,122.99,1.0,9.0,1.0,318429.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:17.010179+00:00,122.98,12.0,123.0,14.0,122.99,1.0,9.0,1.0,318429.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:17.012174+00:00,122.98,12.0,123.0,14.0,122.97,1.0,9.0,1.0,318430.0,120.53,123.46,118.6,119.82
